Expt No.,Criteria Entry No.,Trial Trt No,Rep No.,Plot No.,Entry Name,ST Criteria Column,Grand Mean Column,Description,Plot Mean
CPT:2004:Sturgis,6,24,4,413,TANDEM,1,7,Spring Stand,.
CPT:2004:Sturgis,9,1,1,101,ALLIANCE,1,8,Test Weight,58.7000007629395
CPT:2004:Sturgis,9,1,2,208,ALLIANCE,1,8,Test Weight,.
CPT:2004:Sturgis,9,1,3,325,ALLIANCE,1,8,Test Weight,59.2000007629395
CPT:2004:Sturgis,9,1,4,406,ALLIANCE,1,8,Test Weight,56.7000007629395
CPT:2004:Sturgis,1,2,1,102,ARAPAHOE,1,8,Test Weight,54.9000015258789
CPT:2004:Sturgis,1,2,2,205,ARAPAHOE,1,8,Test Weight,.
CPT:2004:Sturgis,1,2,3,306,ARAPAHOE,1,8,Test Weight,56.7000007629395
CPT:2004:Sturgis,1,2,4,414,ARAPAHOE,1,8,Test Weight,.
CPT:2004:Sturgis,3,3,1,103,JAGALENE,1,8,Test Weight,61.7999992370605
CPT:2004:Sturgis,3,3,2,216,JAGALENE,1,8,Test Weight,.
CPT:2004:Sturgis,3,3,3,302,JAGALENE,1,8,Test Weight,57.4000015258789
CPT:2004:Sturgis,3,3,4,423,JAGALENE,1,8,Test Weight,.
CPT:2004:Sturgis,8,6,1,106,WESLEY,1,8,Test Weight,57.2000007629395
CPT:2004:Sturgis,8,6,2,229,WESLEY,1,8,Test Weight,.
CPT:2004:Sturgis,8,6,3,309,WESLEY,1,8,Test Weight,56.4000015258789
CPT:2004:Sturgis,8,6,4,428,WESLEY,1,8,Test Weight,55.5
CPT:2004:Sturgis,4,7,1,107,MILLENNIUM,1,8,Test Weight,59.2999992370605
CPT:2004:Sturgis,4,7,2,212,MILLENNIUM,1,8,Test Weight,.
CPT:2004:Sturgis,4,7,3,319,MILLENNIUM,1,8,Test Weight,57
CPT:2004:Sturgis,4,7,4,412,MILLENNIUM,1,8,Test Weight,.
CPT:2004:Sturgis,7,8,1,108,WAHOO,1,8,Test Weight,58
CPT:2004:Sturgis,7,8,2,213,WAHOO,1,8,Test Weight,.
CPT:2004:Sturgis,7,8,3,327,WAHOO,1,8,Test Weight,.
CPT:2004:Sturgis,7,8,4,426,WAHOO,1,8,Test Weight,55.2000007629395
CPT:2004:Sturgis,5,9,1,109,CRIMSON,1,8,Test Weight,57.9000015258789
CPT:2004:Sturgis,5,9,2,222,CRIMSON,1,8,Test Weight,.
CPT:2004:Sturgis,5,9,3,312,CRIMSON,1,8,Test Weight,56.2999992370605
CPT:2004:Sturgis,5,9,4,420,CRIMSON,1,8,Test Weight,58.2999992370605
CPT:2004:Sturgis,2,10,1,110,EXPEDITION,1,8,Test Weight,59.5999984741211
CPT:2004:Sturgis,2,10,2,207,EXPEDITION,1,8,Test Weight,.
CPT:2004:Sturgis,2,10,3,301,EXPEDITION,1,8,Test Weight,.
CPT:2004:Sturgis,2,10,4,411,EXPEDITION,1,8,Test Weight,.
CPT:2004:Sturgis,6,24,1,124,TANDEM,1,8,Test Weight,62
CPT:2004:Sturgis,6,24,2,209,TANDEM,1,8,Test Weight,.
CPT:2004:Sturgis,6,24,3,321,TANDEM,1,8,Test Weight,60.2000007629395
CPT:2004:Sturgis,6,24,4,413,TANDEM,1,8,Test Weight,59.2000007629395
CPT:2004:Wall,9,1,1,101,ALLIANCE,1,1,Yield,44.5683174133301
CPT:2004:Wall,9,1,2,211,ALLIANCE,1,1,Yield,48.7632865905762
CPT:2004:Wall,9,1,3,324,ALLIANCE,1,1,Yield,49.144115447998
CPT:2004:Wall,9,1,4,403,ALLIANCE,1,1,Yield,41.8059616088867
CPT:2004:Wall,1,2,1,102,ARAPAHOE,1,1,Yield,36.3443565368652
CPT:2004:Wall,1,2,2,216,ARAPAHOE,1,1,Yield,41.943489074707
CPT:2004:Wall,1,2,3,321,ARAPAHOE,1,1,Yield,44.9939918518066
CPT:2004:Wall,1,2,4,429,ARAPAHOE,1,1,Yield,37.8770561218262
CPT:2004:Wall,3,3,1,103,JAGALENE,1,1,Yield,42.7154083251953
CPT:2004:Wall,3,3,2,215,JAGALENE,1,1,Yield,57.3481712341309
CPT:2004:Wall,3,3,3,313,JAGALENE,1,1,Yield,61.407642364502
CPT:2004:Wall,3,3,4,423,JAGALENE,1,1,Yield,47.2211380004883
CPT:2004:Wall,8,6,1,106,WESLEY,1,1,Yield,42.7511596679688
CPT:2004:Wall,8,6,2,210,WESLEY,1,1,Yield,50.4026336669922
CPT:2004:Wall,8,6,3,320,WESLEY,1,1,Yield,49.5486183166504
CPT:2004:Wall,8,6,4,413,WESLEY,1,1,Yield,47.6912841796875
CPT:2004:Wall,4,7,1,107,MILLENNIUM,1,1,Yield,51.2158737182617
CPT:2004:Wall,4,7,2,229,MILLENNIUM,1,1,Yield,42.7175025939941
CPT:2004:Wall,4,7,3,316,MILLENNIUM,1,1,Yield,45.9685173034668
CPT:2004:Wall,4,7,4,415,MILLENNIUM,1,1,Yield,48.7705192565918
CPT:2004:Wall,7,8,1,108,WAHOO,1,1,Yield,54.3742179870605
CPT:2004:Wall,7,8,2,222,WAHOO,1,1,Yield,55.2317390441895
CPT:2004:Wall,7,8,3,306,WAHOO,1,1,Yield,59.3637008666992
CPT:2004:Wall,7,8,4,422,WAHOO,1,1,Yield,57.1358108520508
CPT:2004:Wall,5,9,1,109,CRIMSON,1,1,Yield,42.8404846191406
CPT:2004:Wall,5,9,2,227,CRIMSON,1,1,Yield,46.962646484375
CPT:2004:Wall,5,9,3,305,CRIMSON,1,1,Yield,51.2874412536621
CPT:2004:Wall,5,9,4,401,CRIMSON,1,1,Yield,52.2483024597168
CPT:2004:Wall,2,10,1,110,EXPEDITION,1,1,Yield,38.5225067138672
CPT:2004:Wall,2,10,2,221,EXPEDITION,1,1,Yield,48.5048980712891
CPT:2004:Wall,2,10,3,318,EXPEDITION,1,1,Yield,45.019229888916
CPT:2004:Wall,2,10,4,407,EXPEDITION,1,1,Yield,55.5895118713379
CPT:2004:Wall,6,24,1,124,TANDEM,1,1,Yield,50.1575355529785
CPT:2004:Wall,6,24,2,225,TANDEM,1,1,Yield,48.0099029541016
CPT:2004:Wall,6,24,3,312,TANDEM,1,1,Yield,57.0479888916016
CPT:2004:Wall,6,24,4,404,TANDEM,1,1,Yield,48.6597938537598
CPT:2004:Wall,9,1,1,101,ALLIANCE,1,2,Heading,.
CPT:2004:Wall,9,1,2,211,ALLIANCE,1,2,Heading,.
CPT:2004:Wall,9,1,3,324,ALLIANCE,1,2,Heading,.
CPT:2004:Wall,9,1,4,403,ALLIANCE,1,2,Heading,.
CPT:2004:Wall,1,2,1,102,ARAPAHOE,1,2,Heading,.
CPT:2004:Wall,1,2,2,216,ARAPAHOE,1,2,Heading,.
CPT:2004:Wall,1,2,3,321,ARAPAHOE,1,2,Heading,.
CPT:2004:Wall,1,2,4,429,ARAPAHOE,1,2,Heading,.
CPT:2004:Wall,3,3,1,103,JAGALENE,1,2,Heading,.
CPT:2004:Wall,3,3,2,215,JAGALENE,1,2,Heading,.
CPT:2004:Wall,3,3,3,313,JAGALENE,1,2,Heading,.
CPT:2004:Wall,3,3,4,423,JAGALENE,1,2,Heading,.
CPT:2004:Wall,8,6,1,106,WESLEY,1,2,Heading,.
CPT:2004:Wall,8,6,2,210,WESLEY,1,2,Heading,.
CPT:2004:Wall,8,6,3,320,WESLEY,1,2,Heading,.
CPT:2004:Wall,8,6,4,413,WESLEY,1,2,Heading,.
CPT:2004:Wall,4,7,1,107,MILLENNIUM,1,2,Heading,.
CPT:2004:Wall,4,7,2,229,MILLENNIUM,1,2,Heading,.
CPT:2004:Wall,4,7,3,316,MILLENNIUM,1,2,Heading,.
CPT:2004:Wall,4,7,4,415,MILLENNIUM,1,2,Heading,.
CPT:2004:Wall,7,8,1,108,WAHOO,1,2,Heading,.
CPT:2004:Wall,7,8,2,222,WAHOO,1,2,Heading,.
CPT:2004:Wall,7,8,3,306,WAHOO,1,2,Heading,.
CPT:2004:Wall,7,8,4,422,WAHOO,1,2,Heading,.
CPT:2004:Wall,5,9,1,109,CRIMSON,1,2,Heading,.
CPT:2004:Wall,5,9,2,227,CRIMSON,1,2,Heading,.
CPT:2004:Wall,5,9,3,305,CRIMSON,1,2,Heading,.
CPT:2004:Wall,5,9,4,401,CRIMSON,1,2,Heading,.
CPT:2004:Wall,2,10,1,110,EXPEDITION,1,2,Heading,.
CPT:2004:Wall,2,10,2,221,EXPEDITION,1,2,Heading,.
CPT:2004:Wall,2,10,3,318,EXPEDITION,1,2,Heading,.
CPT:2004:Wall,2,10,4,407,EXPEDITION,1,2,Heading,.
CPT:2004:Wall,6,24,1,124,TANDEM,1,2,Heading,.
CPT:2004:Wall,6,24,2,225,TANDEM,1,2,Heading,.
CPT:2004:Wall,6,24,3,312,TANDEM,1,2,Heading,.
CPT:2004:Wall,6,24,4,404,TANDEM,1,2,Heading,.
CPT:2004:Wall,9,1,1,101,ALLIANCE,1,3,Height,22
CPT:2004:Wall,9,1,2,211,ALLIANCE,1,3,Height,.
CPT:2004:Wall,9,1,3,324,ALLIANCE,1,3,Height,.
CPT:2004:Wall,9,1,4,403,ALLIANCE,1,3,Height,.
CPT:2004:Wall,1,2,1,102,ARAPAHOE,1,3,Height,24
CPT:2004:Wall,1,2,2,216,ARAPAHOE,1,3,Height,.
CPT:2004:Wall,1,2,3,321,ARAPAHOE,1,3,Height,.
CPT:2004:Wall,1,2,4,429,ARAPAHOE,1,3,Height,.
CPT:2004:Wall,3,3,1,103,JAGALENE,1,3,Height,19
CPT:2004:Wall,3,3,2,215,JAGALENE,1,3,Height,.
CPT:2004:Wall,3,3,3,313,JAGALENE,1,3,Height,.
CPT:2004:Wall,3,3,4,423,JAGALENE,1,3,Height,.
CPT:2004:Wall,8,6,1,106,WESLEY,1,3,Height,19
CPT:2004:Wall,8,6,2,210,WESLEY,1,3,Height,.
CPT:2004:Wall,8,6,3,320,WESLEY,1,3,Height,.
CPT:2004:Wall,8,6,4,413,WESLEY,1,3,Height,.
CPT:2004:Wall,4,7,1,107,MILLENNIUM,1,3,Height,23
CPT:2004:Wall,4,7,2,229,MILLENNIUM,1,3,Height,.
CPT:2004:Wall,4,7,3,316,MILLENNIUM,1,3,Height,.
CPT:2004:Wall,4,7,4,415,MILLENNIUM,1,3,Height,.
CPT:2004:Wall,7,8,1,108,WAHOO,1,3,Height,25
CPT:2004:Wall,7,8,2,222,WAHOO,1,3,Height,.
CPT:2004:Wall,7,8,3,306,WAHOO,1,3,Height,.
CPT:2004:Wall,7,8,4,422,WAHOO,1,3,Height,.
CPT:2004:Wall,5,9,1,109,CRIMSON,1,3,Height,25
CPT:2004:Wall,5,9,2,227,CRIMSON,1,3,Height,.
CPT:2004:Wall,5,9,3,305,CRIMSON,1,3,Height,.
CPT:2004:Wall,5,9,4,401,CRIMSON,1,3,Height,.
CPT:2004:Wall,2,10,1,110,EXPEDITION,1,3,Height,18
CPT:2004:Wall,2,10,2,221,EXPEDITION,1,3,Height,.
CPT:2004:Wall,2,10,3,318,EXPEDITION,1,3,Height,.
CPT:2004:Wall,2,10,4,407,EXPEDITION,1,3,Height,.
CPT:2004:Wall,6,24,1,124,TANDEM,1,3,Height,20
CPT:2004:Wall,6,24,2,225,TANDEM,1,3,Height,.
CPT:2004:Wall,6,24,3,312,TANDEM,1,3,Height,.
CPT:2004:Wall,6,24,4,404,TANDEM,1,3,Height,.
CPT:2004:Wall,9,1,1,101,ALLIANCE,1,4,Lodging,.
CPT:2004:Wall,9,1,2,211,ALLIANCE,1,4,Lodging,.
CPT:2004:Wall,9,1,3,324,ALLIANCE,1,4,Lodging,.
CPT:2004:Wall,9,1,4,403,ALLIANCE,1,4,Lodging,.
CPT:2004:Wall,1,2,1,102,ARAPAHOE,1,4,Lodging,.
CPT:2004:Wall,1,2,2,216,ARAPAHOE,1,4,Lodging,.
CPT:2004:Wall,1,2,3,321,ARAPAHOE,1,4,Lodging,.
CPT:2004:Wall,1,2,4,429,ARAPAHOE,1,4,Lodging,.
CPT:2004:Wall,3,3,1,103,JAGALENE,1,4,Lodging,.
CPT:2004:Wall,3,3,2,215,JAGALENE,1,4,Lodging,.
CPT:2004:Wall,3,3,3,313,JAGALENE,1,4,Lodging,.
CPT:2004:Wall,3,3,4,423,JAGALENE,1,4,Lodging,.
CPT:2004:Wall,8,6,1,106,WESLEY,1,4,Lodging,.
CPT:2004:Wall,8,6,2,210,WESLEY,1,4,Lodging,.
CPT:2004:Wall,8,6,3,320,WESLEY,1,4,Lodging,.
CPT:2004:Wall,8,6,4,413,WESLEY,1,4,Lodging,.
CPT:2004:Wall,4,7,1,107,MILLENNIUM,1,4,Lodging,.
CPT:2004:Wall,4,7,2,229,MILLENNIUM,1,4,Lodging,.
CPT:2004:Wall,4,7,3,316,MILLENNIUM,1,4,Lodging,.
CPT:2004:Wall,4,7,4,415,MILLENNIUM,1,4,Lodging,.
CPT:2004:Wall,7,8,1,108,WAHOO,1,4,Lodging,.
CPT:2004:Wall,7,8,2,222,WAHOO,1,4,Lodging,.
CPT:2004:Wall,7,8,3,306,WAHOO,1,4,Lodging,.
CPT:2004:Wall,7,8,4,422,WAHOO,1,4,Lodging,.
CPT:2004:Wall,5,9,1,109,CRIMSON,1,4,Lodging,.
CPT:2004:Wall,5,9,2,227,CRIMSON,1,4,Lodging,.
CPT:2004:Wall,5,9,3,305,CRIMSON,1,4,Lodging,.
CPT:2004:Wall,5,9,4,401,CRIMSON,1,4,Lodging,.
CPT:2004:Wall,2,10,1,110,EXPEDITION,1,4,Lodging,.
CPT:2004:Wall,2,10,2,221,EXPEDITION,1,4,Lodging,.
CPT:2004:Wall,2,10,3,318,EXPEDITION,1,4,Lodging,.
CPT:2004:Wall,2,10,4,407,EXPEDITION,1,4,Lodging,.
CPT:2004:Wall,6,24,1,124,TANDEM,1,4,Lodging,.
CPT:2004:Wall,6,24,2,225,TANDEM,1,4,Lodging,.
CPT:2004:Wall,6,24,3,312,TANDEM,1,4,Lodging,.
CPT:2004:Wall,6,24,4,404,TANDEM,1,4,Lodging,.
CPT:2004:Wall,9,1,1,101,ALLIANCE,1,5,Maturity,2
CPT:2004:Wall,9,1,2,211,ALLIANCE,1,5,Maturity,2
CPT:2004:Wall,9,1,3,324,ALLIANCE,1,5,Maturity,2
CPT:2004:Wall,9,1,4,403,ALLIANCE,1,5,Maturity,2
CPT:2004:Wall,1,2,1,102,ARAPAHOE,1,5,Maturity,2
CPT:2004:Wall,1,2,2,216,ARAPAHOE,1,5,Maturity,2
CPT:2004:Wall,1,2,3,321,ARAPAHOE,1,5,Maturity,2
CPT:2004:Wall,1,2,4,429,ARAPAHOE,1,5,Maturity,2
CPT:2004:Wall,3,3,1,103,JAGALENE,1,5,Maturity,3
CPT:2004:Wall,3,3,2,215,JAGALENE,1,5,Maturity,3
CPT:2004:Wall,3,3,3,313,JAGALENE,1,5,Maturity,3
CPT:2004:Wall,3,3,4,423,JAGALENE,1,5,Maturity,3
CPT:2004:Wall,8,6,1,106,WESLEY,1,5,Maturity,2
CPT:2004:Wall,8,6,2,210,WESLEY,1,5,Maturity,2
CPT:2004:Wall,8,6,3,320,WESLEY,1,5,Maturity,2
CPT:2004:Wall,8,6,4,413,WESLEY,1,5,Maturity,2
CPT:2004:Wall,4,7,1,107,MILLENNIUM,1,5,Maturity,3
CPT:2004:Wall,4,7,2,229,MILLENNIUM,1,5,Maturity,3
CPT:2004:Wall,4,7,3,316,MILLENNIUM,1,5,Maturity,3
CPT:2004:Wall,4,7,4,415,MILLENNIUM,1,5,Maturity,3
CPT:2004:Wall,7,8,1,108,WAHOO,1,5,Maturity,2
CPT:2004:Wall,7,8,2,222,WAHOO,1,5,Maturity,2
CPT:2004:Wall,7,8,3,306,WAHOO,1,5,Maturity,2
CPT:2004:Wall,7,8,4,422,WAHOO,1,5,Maturity,2
CPT:2004:Wall,5,9,1,109,CRIMSON,1,5,Maturity,3
CPT:2004:Wall,5,9,2,227,CRIMSON,1,5,Maturity,3
CPT:2004:Wall,5,9,3,305,CRIMSON,1,5,Maturity,3
CPT:2004:Wall,5,9,4,401,CRIMSON,1,5,Maturity,3
CPT:2004:Wall,2,10,1,110,EXPEDITION,1,5,Maturity,0
CPT:2004:Wall,2,10,2,221,EXPEDITION,1,5,Maturity,0
CPT:2004:Wall,2,10,3,318,EXPEDITION,1,5,Maturity,0
CPT:2004:Wall,2,10,4,407,EXPEDITION,1,5,Maturity,0
CPT:2004:Wall,6,24,1,124,TANDEM,1,5,Maturity,2
CPT:2004:Wall,6,24,2,225,TANDEM,1,5,Maturity,2
CPT:2004:Wall,6,24,3,312,TANDEM,1,5,Maturity,2
CPT:2004:Wall,6,24,4,404,TANDEM,1,5,Maturity,2
CPT:2004:Wall,9,1,1,101,ALLIANCE,1,6,Seed Weight,.
CPT:2004:Wall,9,1,2,211,ALLIANCE,1,6,Seed Weight,.
CPT:2004:Wall,9,1,3,324,ALLIANCE,1,6,Seed Weight,.
CPT:2004:Wall,9,1,4,403,ALLIANCE,1,6,Seed Weight,.
CPT:2004:Wall,1,2,1,102,ARAPAHOE,1,6,Seed Weight,.
CPT:2004:Wall,1,2,2,216,ARAPAHOE,1,6,Seed Weight,.
CPT:2004:Wall,1,2,3,321,ARAPAHOE,1,6,Seed Weight,.
CPT:2004:Wall,1,2,4,429,ARAPAHOE,1,6,Seed Weight,.
CPT:2004:Wall,3,3,1,103,JAGALENE,1,6,Seed Weight,.
CPT:2004:Wall,3,3,2,215,JAGALENE,1,6,Seed Weight,.
CPT:2004:Wall,3,3,3,313,JAGALENE,1,6,Seed Weight,.
CPT:2004:Wall,3,3,4,423,JAGALENE,1,6,Seed Weight,.
CPT:2004:Wall,8,6,1,106,WESLEY,1,6,Seed Weight,.
CPT:2004:Wall,8,6,2,210,WESLEY,1,6,Seed Weight,.
CPT:2004:Wall,8,6,3,320,WESLEY,1,6,Seed Weight,.
CPT:2004:Wall,8,6,4,413,WESLEY,1,6,Seed Weight,.
CPT:2004:Wall,4,7,1,107,MILLENNIUM,1,6,Seed Weight,.
CPT:2004:Wall,4,7,2,229,MILLENNIUM,1,6,Seed Weight,.
CPT:2004:Wall,4,7,3,316,MILLENNIUM,1,6,Seed Weight,.
CPT:2004:Wall,4,7,4,415,MILLENNIUM,1,6,Seed Weight,.
CPT:2004:Wall,7,8,1,108,WAHOO,1,6,Seed Weight,.
CPT:2004:Wall,7,8,2,222,WAHOO,1,6,Seed Weight,.
CPT:2004:Wall,7,8,3,306,WAHOO,1,6,Seed Weight,.
CPT:2004:Wall,7,8,4,422,WAHOO,1,6,Seed Weight,.
CPT:2004:Wall,5,9,1,109,CRIMSON,1,6,Seed Weight,.
CPT:2004:Wall,5,9,2,227,CRIMSON,1,6,Seed Weight,.
CPT:2004:Wall,5,9,3,305,CRIMSON,1,6,Seed Weight,.
CPT:2004:Wall,5,9,4,401,CRIMSON,1,6,Seed Weight,.
CPT:2004:Wall,2,10,1,110,EXPEDITION,1,6,Seed Weight,.
CPT:2004:Wall,2,10,2,221,EXPEDITION,1,6,Seed Weight,.
CPT:2004:Wall,2,10,3,318,EXPEDITION,1,6,Seed Weight,.
CPT:2004:Wall,2,10,4,407,EXPEDITION,1,6,Seed Weight,.
CPT:2004:Wall,6,24,1,124,TANDEM,1,6,Seed Weight,.
CPT:2004:Wall,6,24,2,225,TANDEM,1,6,Seed Weight,.
CPT:2004:Wall,6,24,3,312,TANDEM,1,6,Seed Weight,.
CPT:2004:Wall,6,24,4,404,TANDEM,1,6,Seed Weight,.
CPT:2004:Wall,9,1,1,101,ALLIANCE,1,7,Spring Stand,.
CPT:2004:Wall,9,1,2,211,ALLIANCE,1,7,Spring Stand,.
CPT:2004:Wall,9,1,3,324,ALLIANCE,1,7,Spring Stand,.
CPT:2004:Wall,9,1,4,403,ALLIANCE,1,7,Spring Stand,.
CPT:2004:Wall,1,2,1,102,ARAPAHOE,1,7,Spring Stand,.
CPT:2004:Wall,1,2,2,216,ARAPAHOE,1,7,Spring Stand,.
CPT:2004:Wall,1,2,3,321,ARAPAHOE,1,7,Spring Stand,.
CPT:2004:Wall,1,2,4,429,ARAPAHOE,1,7,Spring Stand,.
CPT:2004:Wall,3,3,1,103,JAGALENE,1,7,Spring Stand,.
CPT:2004:Wall,3,3,2,215,JAGALENE,1,7,Spring Stand,.
CPT:2004:Wall,3,3,3,313,JAGALENE,1,7,Spring Stand,.
CPT:2004:Wall,3,3,4,423,JAGALENE,1,7,Spring Stand,.
CPT:2004:Wall,8,6,1,106,WESLEY,1,7,Spring Stand,.
CPT:2004:Wall,8,6,2,210,WESLEY,1,7,Spring Stand,.
CPT:2004:Wall,8,6,3,320,WESLEY,1,7,Spring Stand,.
CPT:2004:Wall,8,6,4,413,WESLEY,1,7,Spring Stand,.
CPT:2004:Wall,4,7,1,107,MILLENNIUM,1,7,Spring Stand,.
CPT:2004:Wall,4,7,2,229,MILLENNIUM,1,7,Spring Stand,.
CPT:2004:Wall,4,7,3,316,MILLENNIUM,1,7,Spring Stand,.
CPT:2004:Wall,4,7,4,415,MILLENNIUM,1,7,Spring Stand,.
CPT:2004:Wall,7,8,1,108,WAHOO,1,7,Spring Stand,.
CPT:2004:Wall,7,8,2,222,WAHOO,1,7,Spring Stand,.
CPT:2004:Wall,7,8,3,306,WAHOO,1,7,Spring Stand,.
CPT:2004:Wall,7,8,4,422,WAHOO,1,7,Spring Stand,.
CPT:2004:Wall,5,9,1,109,CRIMSON,1,7,Spring Stand,.
CPT:2004:Wall,5,9,2,227,CRIMSON,1,7,Spring Stand,.
CPT:2004:Wall,5,9,3,305,CRIMSON,1,7,Spring Stand,.
CPT:2004:Wall,5,9,4,401,CRIMSON,1,7,Spring Stand,.
CPT:2004:Wall,2,10,1,110,EXPEDITION,1,7,Spring Stand,.
CPT:2004:Wall,2,10,2,221,EXPEDITION,1,7,Spring Stand,.
CPT:2004:Wall,2,10,3,318,EXPEDITION,1,7,Spring Stand,.
CPT:2004:Wall,2,10,4,407,EXPEDITION,1,7,Spring Stand,.
CPT:2004:Wall,6,24,1,124,TANDEM,1,7,Spring Stand,.
CPT:2004:Wall,6,24,2,225,TANDEM,1,7,Spring Stand,.
CPT:2004:Wall,6,24,3,312,TANDEM,1,7,Spring Stand,.
CPT:2004:Wall,6,24,4,404,TANDEM,1,7,Spring Stand,.
CPT:2004:Wall,9,1,1,101,ALLIANCE,1,8,Test Weight,61.1575012207031
CPT:2004:Wall,9,1,2,211,ALLIANCE,1,8,Test Weight,63.6124992370605
CPT:2004:Wall,9,1,3,324,ALLIANCE,1,8,Test Weight,63.8030014038086
CPT:2004:Wall,9,1,4,403,ALLIANCE,1,8,Test Weight,63.4124984741211
CPT:2004:Wall,1,2,1,102,ARAPAHOE,1,8,Test Weight,59.8790016174316
CPT:2004:Wall,1,2,2,216,ARAPAHOE,1,8,Test Weight,61.7815017700195
CPT:2004:Wall,1,2,3,321,ARAPAHOE,1,8,Test Weight,61.6694984436035
CPT:2004:Wall,1,2,4,429,ARAPAHOE,1,8,Test Weight,61.9099998474121
CPT:2004:Wall,3,3,1,103,JAGALENE,1,8,Test Weight,62.0410003662109
CPT:2004:Wall,3,3,2,215,JAGALENE,1,8,Test Weight,62.060001373291
CPT:2004:Wall,3,3,3,313,JAGALENE,1,8,Test Weight,64.5839996337891
CPT:2004:Wall,3,3,4,423,JAGALENE,1,8,Test Weight,64.0934982299805
CPT:2004:Wall,8,6,1,106,WESLEY,1,8,Test Weight,60.9194984436035
CPT:2004:Wall,8,6,2,210,WESLEY,1,8,Test Weight,61.4599990844727
CPT:2004:Wall,8,6,3,320,WESLEY,1,8,Test Weight,63.2625007629395
CPT:2004:Wall,8,6,4,413,WESLEY,1,8,Test Weight,63.5839996337891
CPT:2004:Wall,4,7,1,107,MILLENNIUM,1,8,Test Weight,62.3219985961914
CPT:2004:Wall,4,7,2,229,MILLENNIUM,1,8,Test Weight,62.3409996032715
CPT:2004:Wall,4,7,3,316,MILLENNIUM,1,8,Test Weight,63.4720001220703
CPT:2004:Wall,4,7,4,415,MILLENNIUM,1,8,Test Weight,63.5934982299805
CPT:2004:Wall,7,8,1,108,WAHOO,1,8,Test Weight,60.7695007324219
CPT:2004:Wall,7,8,2,222,WAHOO,1,8,Test Weight,62.0099983215332
CPT:2004:Wall,7,8,3,306,WAHOO,1,8,Test Weight,61.7789993286133
CPT:2004:Wall,7,8,4,422,WAHOO,1,8,Test Weight,63.2125015258789
CPT:2004:Wall,5,9,1,109,CRIMSON,1,8,Test Weight,57.7239990234375
CPT:2004:Wall,5,9,2,227,CRIMSON,1,8,Test Weight,60.4384994506836
CPT:2004:Wall,5,9,3,305,CRIMSON,1,8,Test Weight,61.8409996032715
CPT:2004:Wall,5,9,4,401,CRIMSON,1,8,Test Weight,64.1029968261719
CPT:2004:Wall,2,10,1,110,EXPEDITION,1,8,Test Weight,62.0195007324219
CPT:2004:Wall,2,10,2,221,EXPEDITION,1,8,Test Weight,63.8030014038086
CPT:2004:Wall,2,10,3,318,EXPEDITION,1,8,Test Weight,62.369499206543
CPT:2004:Wall,2,10,4,407,EXPEDITION,1,8,Test Weight,63.8935012817383
CPT:2004:Wall,6,24,1,124,TANDEM,1,8,Test Weight,61.6814994812012
CPT:2004:Wall,6,24,2,225,TANDEM,1,8,Test Weight,61.619499206543
CPT:2004:Wall,6,24,3,312,TANDEM,1,8,Test Weight,63.7125015258789
CPT:2004:Wall,6,24,4,404,TANDEM,1,8,Test Weight,64.0934982299805
CPT:2005:Brookings,9,1,1,101,ALLIANCE,1,1,Yield,35.3400001525879
CPT:2005:Brookings,9,1,2,216,ALLIANCE,1,1,Yield,28.2900009155273
CPT:2005:Brookings,9,1,3,307,ALLIANCE,1,1,Yield,29.2999992370605
CPT:2005:Brookings,9,1,4,414,ALLIANCE,1,1,Yield,35.7799987792969
CPT:2005:Brookings,1,2,1,102,ARAPAHOE,1,1,Yield,52.8899993896484
CPT:2005:Brookings,1,2,2,219,ARAPAHOE,1,1,Yield,43.8400001525879
CPT:2005:Brookings,1,2,3,325,ARAPAHOE,1,1,Yield,49.7599983215332
CPT:2005:Brookings,1,2,4,418,ARAPAHOE,1,1,Yield,39.7000007629395
CPT:2005:Brookings,5,3,1,103,CRIMSON,1,1,Yield,29.5200004577637
CPT:2005:Brookings,5,3,2,223,CRIMSON,1,1,Yield,39.9199981689453
CPT:2005:Brookings,5,3,3,327,CRIMSON,1,1,Yield,30.6399993896484
CPT:2005:Brookings,5,3,4,409,CRIMSON,1,1,Yield,30.4200000762939
CPT:2005:Brookings,2,4,1,104,EXPEDITION,1,1,Yield,36.0099983215332
CPT:2005:Brookings,2,4,2,209,EXPEDITION,1,1,Yield,33.5499992370605
CPT:2005:Brookings,2,4,3,315,EXPEDITION,1,1,Yield,36.4599990844727
CPT:2005:Brookings,2,4,4,417,EXPEDITION,1,1,Yield,35.4500007629395
CPT:2005:Brookings,3,8,1,108,JAGALENE,1,1,Yield,19.6800003051758
CPT:2005:Brookings,3,8,2,227,JAGALENE,1,1,Yield,21.1399993896484
CPT:2005:Brookings,3,8,3,320,JAGALENE,1,1,Yield,16.2099990844727
CPT:2005:Brookings,3,8,4,405,JAGALENE,1,1,Yield,24.2700004577637
CPT:2005:Brookings,4,10,1,110,MILLENNIUM,1,1,Yield,49.3199996948242
CPT:2005:Brookings,4,10,2,220,MILLENNIUM,1,1,Yield,53.4500007629395
CPT:2005:Brookings,4,10,3,313,MILLENNIUM,1,1,Yield,51.6599998474121
CPT:2005:Brookings,4,10,4,422,MILLENNIUM,1,1,Yield,59.5999984741211
CPT:2005:Brookings,6,13,1,113,TANDEM,1,1,Yield,35.6699981689453
