"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Avg Daily Precipitation (mm)
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2001"	"2001"	"Sep"	"9"	3.18
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2001"	"2001"	"Oct"	"10"	3.18
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2001"	"2001"	"Nov"	"11"	0.59
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2001"	"2001"	"Dec"	"12"	0.89
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2002"	"2002"	"Jan"	"1"	1.37
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2002"	"2002"	"Feb"	"2"	0.85
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2002"	"2002"	"Mar"	"3"	1.12
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2002"	"2002"	"Apr"	"4"	3.69
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2002"	"2002"	"May"	"5"	8.51
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2002"	"2002"	"Jun"	"6"	1.93
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2002"	"2002"	"Jul"	"7"	3.67
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2002"	"2002"	"Aug"	"8"	3.58
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2002"	"2002"	"Sep"	"9"	0.87
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2002"	"2002"	"Oct"	"10"	2.71
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2002"	"2002"	"Nov"	"11"	0.30
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2002"	"2002"	"Dec"	"12"	0.40
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2003"	"2003"	"Jan"	"1"	0.22
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2003"	"2003"	"Feb"	"2"	0.83
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2003"	"2003"	"Mar"	"3"	0.79
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2003"	"2003"	"Apr"	"4"	4.70
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2003"	"2003"	"May"	"5"	2.91
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2003"	"2003"	"Jun"	"6"	2.96
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2003"	"2003"	"Jul"	"7"	2.86
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2003"	"2003"	"Aug"	"8"	3.92
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2003"	"2003"	"Sep"	"9"	4.31
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2003"	"2003"	"Oct"	"10"	1.30
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2003"	"2003"	"Nov"	"11"	1.79
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2003"	"2003"	"Dec"	"12"	2.78
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2004"	"2004"	"Jan"	"1"	0.59
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2004"	"2004"	"Feb"	"2"	0.63
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2004"	"2004"	"Mar"	"3"	3.45
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2004"	"2004"	"Apr"	"4"	2.46
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2004"	"2004"	"May"	"5"	4.18
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2004"	"2004"	"Jun"	"6"	3.15
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2004"	"2004"	"Jul"	"7"	2.89
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2004"	"2004"	"Aug"	"8"	7.77
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2004"	"2004"	"Sep"	"9"	1.23
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2004"	"2004"	"Oct"	"10"	4.41
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2004"	"2004"	"Nov"	"11"	2.09
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2004"	"2004"	"Dec"	"12"	0.82
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2005"	"2005"	"Jan"	"1"	2.00
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2005"	"2005"	"Feb"	"2"	1.69
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2005"	"2005"	"Mar"	"3"	0.90
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2005"	"2005"	"Apr"	"4"	3.46
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2005"	"2005"	"May"	"5"	2.53
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2005"	"2005"	"Jun"	"6"	5.15
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2005"	"2005"	"Jul"	"7"	1.06
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2005"	"2005"	"Aug"	"8"	3.84
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2005"	"2005"	"Sep"	"9"	2.38
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2005"	"2005"	"Oct"	"10"	2.72
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2005"	"2005"	"Nov"	"11"	1.34
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2005"	"2005"	"Dec"	"12"	0.68
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2006"	"2006"	"Jan"	"1"	1.71
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2006"	"2006"	"Feb"	"2"	0.19
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2006"	"2006"	"Mar"	"3"	3.23
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2006"	"2006"	"Apr"	"4"	2.63
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2006"	"2006"	"May"	"5"	2.08
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2006"	"2006"	"Jun"	"6"	3.16
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2006"	"2006"	"Jul"	"7"	1.94
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2006"	"2006"	"Aug"	"8"	5.32
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2006"	"2006"	"Sep"	"9"	1.82
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2006"	"2006"	"Oct"	"10"	2.36
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2006"	"2006"	"Nov"	"11"	2.01
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2006"	"2006"	"Dec"	"12"	1.70
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2007"	"2007"	"Jan"	"1"	0.78
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2007"	"2007"	"Feb"	"2"	2.28
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2007"	"2007"	"Mar"	"3"	2.73
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2007"	"2007"	"Apr"	"4"	3.62
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2007"	"2007"	"May"	"5"	4.65
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2007"	"2007"	"Jun"	"6"	2.96
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2007"	"2007"	"Jul"	"7"	0.99
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2007"	"2007"	"Aug"	"8"	5.70
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2007"	"2007"	"Sep"	"9"	1.86
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2007"	"2007"	"Oct"	"10"	3.72
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2007"	"2007"	"Nov"	"11"	0.61
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2007"	"2007"	"Dec"	"12"	2.65
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2008"	"2008"	"Jan"	"1"	0.53
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2008"	"2008"	"Feb"	"2"	3.05
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2008"	"2008"	"Mar"	"3"	2.15
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2008"	"2008"	"Apr"	"4"	4.87
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2008"	"2008"	"May"	"5"	4.33
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2008"	"2008"	"Jun"	"6"	9.20
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2008"	"2008"	"Jul"	"7"	10.69
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2008"	"2008"	"Aug"	"8"	2.43
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2008"	"2008"	"Sep"	"9"	9.47
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2008"	"2008"	"Oct"	"10"	2.11
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2008"	"2008"	"Nov"	"11"	1.81
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2008"	"2008"	"Dec"	"12"	2.28
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2009"	"2009"	"Jan"	"1"	0.13
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2009"	"2009"	"Feb"	"2"	1.32
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2009"	"2009"	"Mar"	"3"	4.67
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2009"	"2009"	"Apr"	"4"	3.88
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2009"	"2009"	"May"	"5"	4.84
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2009"	"2009"	"Jun"	"6"	5.82
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2009"	"2009"	"Jul"	"7"	2.74
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2009"	"2009"	"Aug"	"8"	5.95
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2009"	"2009"	"Sep"	"9"	2.61
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2009"	"2009"	"Oct"	"10"	6.31
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2009"	"2009"	"Nov"	"11"	2.12
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2009"	"2009"	"Dec"	"12"	1.57
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2010"	"2010"	"Jan"	"1"	1.24
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2010"	"2010"	"Feb"	"2"	1.39
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2010"	"2010"	"Mar"	"3"	1.83
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2010"	"2010"	"Apr"	"4"	4.31
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2010"	"2010"	"May"	"5"	6.35
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2010"	"2010"	"Jun"	"6"	9.38
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2010"	"2010"	"Jul"	"7"	7.49
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2010"	"2010"	"Aug"	"8"	2.71
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2010"	"2010"	"Sep"	"9"	7.80
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2010"	"2010"	"Oct"	"10"	0.80
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2010"	"2010"	"Nov"	"11"	1.11
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2010"	"2010"	"Dec"	"12"	0.60
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2011"	"2011"	"Jan"	"1"	1.14
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2011"	"2011"	"Feb"	"2"	1.92
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2011"	"2011"	"Mar"	"3"	1.47
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2011"	"2011"	"Apr"	"4"	3.92
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2011"	"2011"	"May"	"5"	4.00
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2011"	"2011"	"Jun"	"6"	6.69
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2011"	"2011"	"Jul"	"7"	2.30
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2011"	"2011"	"Aug"	"8"	2.22
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2011"	"2011"	"Sep"	"9"	0.62
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2011"	"2011"	"Oct"	"10"	0.72
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2011"	"2011"	"Nov"	"11"	3.99
	"Missouri"	"29"	"Adair County, MO"	"29001"	"2011"	"2011"	"Dec"	"12"	2.21
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1979"	"1979"	"Jan"	"1"	1.53
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1979"	"1979"	"Feb"	"2"	0.60
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1979"	"1979"	"Mar"	"3"	3.59
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1979"	"1979"	"Apr"	"4"	2.42
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1979"	"1979"	"May"	"5"	1.77
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1979"	"1979"	"Jun"	"6"	3.08
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1979"	"1979"	"Jul"	"7"	4.86
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1979"	"1979"	"Aug"	"8"	3.90
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1979"	"1979"	"Sep"	"9"	1.29
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1979"	"1979"	"Oct"	"10"	3.25
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1979"	"1979"	"Nov"	"11"	1.97
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1979"	"1979"	"Dec"	"12"	0.20
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1980"	"1980"	"Jan"	"1"	1.32
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1980"	"1980"	"Feb"	"2"	0.86
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1980"	"1980"	"Mar"	"3"	2.34
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1980"	"1980"	"Apr"	"4"	1.22
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1980"	"1980"	"May"	"5"	2.39
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1980"	"1980"	"Jun"	"6"	1.68
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1980"	"1980"	"Jul"	"7"	1.89
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1980"	"1980"	"Aug"	"8"	4.98
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1980"	"1980"	"Sep"	"9"	2.57
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1980"	"1980"	"Oct"	"10"	2.55
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1980"	"1980"	"Nov"	"11"	0.24
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1980"	"1980"	"Dec"	"12"	2.63
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1981"	"1981"	"Jan"	"1"	0.36
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1981"	"1981"	"Feb"	"2"	0.28
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1981"	"1981"	"Mar"	"3"	1.15
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1981"	"1981"	"Apr"	"4"	1.86
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1981"	"1981"	"May"	"5"	4.99
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1981"	"1981"	"Jun"	"6"	3.92
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1981"	"1981"	"Jul"	"7"	5.70
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1981"	"1981"	"Aug"	"8"	3.67
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1981"	"1981"	"Sep"	"9"	2.39
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1981"	"1981"	"Oct"	"10"	2.67
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1981"	"1981"	"Nov"	"11"	2.70
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1981"	"1981"	"Dec"	"12"	0.85
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1982"	"1982"	"Jan"	"1"	1.35
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1982"	"1982"	"Feb"	"2"	0.62
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1982"	"1982"	"Mar"	"3"	2.66
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1982"	"1982"	"Apr"	"4"	1.32
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1982"	"1982"	"May"	"5"	8.37
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1982"	"1982"	"Jun"	"6"	4.57
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1982"	"1982"	"Jul"	"7"	4.02
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1982"	"1982"	"Aug"	"8"	8.33
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1982"	"1982"	"Sep"	"9"	2.09
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1982"	"1982"	"Oct"	"10"	2.43
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1982"	"1982"	"Nov"	"11"	1.60
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1982"	"1982"	"Dec"	"12"	3.29
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1983"	"1983"	"Jan"	"1"	0.97
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1983"	"1983"	"Feb"	"2"	0.67
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1983"	"1983"	"Mar"	"3"	2.19
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1983"	"1983"	"Apr"	"4"	3.24
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1983"	"1983"	"May"	"5"	3.95
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1983"	"1983"	"Jun"	"6"	3.88
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1983"	"1983"	"Jul"	"7"	0.59
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1983"	"1983"	"Aug"	"8"	1.46
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1983"	"1983"	"Sep"	"9"	2.02
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1983"	"1983"	"Oct"	"10"	3.78
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1983"	"1983"	"Nov"	"11"	3.39
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1983"	"1983"	"Dec"	"12"	0.87
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1984"	"1984"	"Jan"	"1"	0.14
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1984"	"1984"	"Feb"	"2"	1.11
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1984"	"1984"	"Mar"	"3"	3.16
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1984"	"1984"	"Apr"	"4"	4.42
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1984"	"1984"	"May"	"5"	3.05
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1984"	"1984"	"Jun"	"6"	7.58
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1984"	"1984"	"Jul"	"7"	2.38
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1984"	"1984"	"Aug"	"8"	0.48
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1984"	"1984"	"Sep"	"9"	2.23
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1984"	"1984"	"Oct"	"10"	3.59
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1984"	"1984"	"Nov"	"11"	0.68
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1984"	"1984"	"Dec"	"12"	1.75
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1985"	"1985"	"Jan"	"1"	0.46
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1985"	"1985"	"Feb"	"2"	1.69
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1985"	"1985"	"Mar"	"3"	1.30
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1985"	"1985"	"Apr"	"4"	1.71
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1985"	"1985"	"May"	"5"	3.31
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1985"	"1985"	"Jun"	"6"	2.91
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1985"	"1985"	"Jul"	"7"	3.50
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1985"	"1985"	"Aug"	"8"	5.11
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1985"	"1985"	"Sep"	"9"	6.19
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1985"	"1985"	"Oct"	"10"	3.69
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1985"	"1985"	"Nov"	"11"	1.77
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1985"	"1985"	"Dec"	"12"	0.47
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1986"	"1986"	"Jan"	"1"	0.01
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1986"	"1986"	"Feb"	"2"	1.38
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1986"	"1986"	"Mar"	"3"	1.41
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1986"	"1986"	"Apr"	"4"	3.50
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1986"	"1986"	"May"	"5"	4.99
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1986"	"1986"	"Jun"	"6"	3.73
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1986"	"1986"	"Jul"	"7"	5.82
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1986"	"1986"	"Aug"	"8"	3.80
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1986"	"1986"	"Sep"	"9"	6.20
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1986"	"1986"	"Oct"	"10"	3.56
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1986"	"1986"	"Nov"	"11"	0.81
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1986"	"1986"	"Dec"	"12"	1.52
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1987"	"1987"	"Jan"	"1"	0.47
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1987"	"1987"	"Feb"	"2"	1.46
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1987"	"1987"	"Mar"	"3"	2.28
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1987"	"1987"	"Apr"	"4"	1.67
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1987"	"1987"	"May"	"5"	3.58
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1987"	"1987"	"Jun"	"6"	2.97
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1987"	"1987"	"Jul"	"7"	3.09
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1987"	"1987"	"Aug"	"8"	5.92
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1987"	"1987"	"Sep"	"9"	2.45
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1987"	"1987"	"Oct"	"10"	2.35
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1987"	"1987"	"Nov"	"11"	1.69
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1987"	"1987"	"Dec"	"12"	1.34
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1988"	"1988"	"Jan"	"1"	0.28
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1988"	"1988"	"Feb"	"2"	0.52
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1988"	"1988"	"Mar"	"3"	0.56
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1988"	"1988"	"Apr"	"4"	1.15
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1988"	"1988"	"May"	"5"	1.88
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1988"	"1988"	"Jun"	"6"	0.98
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1988"	"1988"	"Jul"	"7"	1.60
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1988"	"1988"	"Aug"	"8"	2.06
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1988"	"1988"	"Sep"	"9"	2.80
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1988"	"1988"	"Oct"	"10"	0.35
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1988"	"1988"	"Nov"	"11"	1.29
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1988"	"1988"	"Dec"	"12"	0.45
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1989"	"1989"	"Jan"	"1"	1.23
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1989"	"1989"	"Feb"	"2"	0.73
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1989"	"1989"	"Mar"	"3"	1.12
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1989"	"1989"	"Apr"	"4"	0.83
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1989"	"1989"	"May"	"5"	2.80
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1989"	"1989"	"Jun"	"6"	3.38
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1989"	"1989"	"Jul"	"7"	2.28
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1989"	"1989"	"Aug"	"8"	6.44
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1989"	"1989"	"Sep"	"9"	3.77
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1989"	"1989"	"Oct"	"10"	2.26
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1989"	"1989"	"Nov"	"11"	0.00
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1989"	"1989"	"Dec"	"12"	0.48
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1990"	"1990"	"Jan"	"1"	1.21
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1990"	"1990"	"Feb"	"2"	1.28
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1990"	"1990"	"Mar"	"3"	4.20
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1990"	"1990"	"Apr"	"4"	1.57
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1990"	"1990"	"May"	"5"	4.05
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1990"	"1990"	"Jun"	"6"	5.06
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1990"	"1990"	"Jul"	"7"	3.32
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1990"	"1990"	"Aug"	"8"	2.95
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1990"	"1990"	"Sep"	"9"	0.78
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1990"	"1990"	"Oct"	"10"	2.02
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1990"	"1990"	"Nov"	"11"	2.33
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1990"	"1990"	"Dec"	"12"	0.98
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1991"	"1991"	"Jan"	"1"	0.85
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1991"	"1991"	"Feb"	"2"	0.09
	"Missouri"	"29"	"Andrew County, MO"	"29003"	"1991"	"1991"	"Mar"	"3"	3.17
